time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590629374.998614, 0.0, 0.007983347401022911, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629375.098615, 0.0, 0.006750298663973808, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629375.198615, 0.0, 0.0007562704849988222, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629375.2986162, 0.0, 0.0022126222029328346, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629375.398617, 0.0, 0.004360024351626635, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629375.4986172, 0.0, 0.0026256185956299305, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629375.598618, 0.0, 0.0003278963267803192, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629375.6986182, 0.0, 0.0037245952989906073, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629375.7986188, 0.0, 0.0032475965563207865, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629375.898619, 0.0, 0.00036316097248345613, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629375.9986198, 0.0, 0.0008871930767782032, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629376.09862, 0.0, 0.00160266796592623, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629376.198621, 0.0, 0.0007367905345745385, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629376.298622, 0.0, 0.0005480872932821512, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629376.398622, 0.0, 0.001521390164270997, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 383, 383, 383, 383, 
1590629376.498623, 0.0, 0.0008370282594114542, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 384, 384, 384, 384, 
1590629376.598623, 0.0, 0.0006259854417294264, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 383, 383, 383, 383, 
1590629376.698624, 0.0, 0.0008046536240726709, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629376.798631, 0.0, 0.0008315976592712104, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629376.898632, 0.0, 0.00015500257723033428, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629376.998633, 0.0, 0.0002495225635357201, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629377.098633, 0.0, 0.0012041607405990362, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629377.198634, 0.0, 0.00023431361478287727, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629377.298634, 0.0, 0.00010378320439485833, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629377.398635, 0.0, 0.0005124013405293226, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629377.498635, 0.0, 0.0004284525930415839, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629377.5986362, 0.0, 0.00015480691217817366, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629377.698637, 0.0, 0.0003733786870725453, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 378, 378, 378, 378, 
1590629377.7986372, 0.0, 0.0005126177566125989, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629377.898638, 0.0, 0.0001165811117971316, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629377.9986382, 0.0, 0.00019343150779604912, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629378.098639, 0.0, 0.00020950792531948537, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 378, 378, 378, 378, 
1590629378.1986392, 0.0, 0.00011530321353347972, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 377, 377, 377, 377, 
1590629378.2986398, 0.0, 0.00010948362614726648, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 376, 376, 376, 376, 
1590629378.3986402, 0.0, 0.0002064611908281222, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 375, 375, 375, 375, 
1590629378.498641, 0.0, 1.968639116967097e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 374, 374, 374, 374, 
1590629378.5986419, 0.0, 4.8402391257695854e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 373, 373, 373, 373, 
1590629378.698642, 0.0, 0.00018879474373534322, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 372, 372, 372, 372, 
1590629378.798645, 0.0, 8.231987885665148e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 371, 371, 371, 371, 
1590629378.898646, 0.0, 6.3117909121501725e-06, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 372, 372, 372, 372, 
1590629378.998647, 0.0, 0.00010758330608950928, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 371, 371, 371, 371, 
1590629379.098647, 0.0, 5.744179725297727e-05, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 372, 372, 372, 372, 
